pixles
0.18039216 0.16078432 0.27450982 ... 0.21960784 0.22352941 0.21568628
0.56862748 0.44705883 0.42745098 ... 0.49019608 0.47058824 0.45490196
0.9137255  0.78431374 0.74509805 ... 0.75686276 0.7764706  0.76862746
0.09019608 0.07450981 0.09019608 ... 0.63529414 0.63529414 0.63921571
0.14901961 0.12156863 0.00392157 ... 0.15686275 0.23921569 0.25098041
0.45490196 0.47450981 0.45490196 ... 0.25098041 0.23137255 0.21176471
0.69411767 0.65882355 0.65098041 ... 0.72549021 0.71764708 0.69803923
0.89803922 0.89019608 0.89019608 ... 0.4627451  0.         0.01960784
0.54509807 0.56078434 0.56470591 ... 0.90588236 0.89803922 0.89803922
0.56078434 0.56078434 0.55686277 ... 0.49019608 0.49019608 0.49411765
0.56862748 0.57647061 0.53333336 ... 0.53725493 0.5411765  0.54509807
0.23137255 0.26274511 0.29411766 ... 0.67058825 0.65098041 0.68627453
0.29803923 0.33725491 0.28627452 ... 0.26274511 0.35294119 0.44313726
0.25490198 0.28627452 0.25098041 ... 0.1254902  0.24313726 0.20392157
0.98823529 0.94117647 0.92941177 ... 0.90588236 0.72941178 0.07058824
0.10196079 0.10980392 0.09803922 ... 0.48627451 0.49803922 0.67843139
0.01960784 0.01960784 0.01960784 ... 0.01568628 0.00784314 0.01176471
0.07450981 0.08235294 0.08235294 ... 0.96470588 0.96078432 0.96078432
0.83529413 0.53725493 0.75294119 ... 0.80000001 0.82745099 0.75294119
0.00784314 0.00392157 0.05098039 ... 0.00392157 0.00392157 0.00784314
1.         1.         0.99607843 ... 0.86666667 0.95294118 0.99607843
0.27450982 0.12941177 0.13333334 ... 0.7647059  0.71764708 0.9137255 
0.33333334 0.33333334 0.29803923 ... 0.28627452 0.1882353  0.21568628
0.90588236 0.91764706 0.90980393 ... 0.94509804 0.94509804 0.95294118
0.39607844 0.49019608 0.39607844 ... 0.17254902 0.34117648 0.28627452
0.02745098 0.03137255 0.03529412 ... 0.16470589 0.06666667 0.13333334
0.50588238 0.34509805 0.36862746 ... 0.22745098 0.15294118 0.14117648
0.3137255  0.34509805 0.29411766 ... 0.33333334 0.33333334 0.33333334
0.09803922 0.09803922 0.09019608 ... 0.61176473 0.65882355 0.62352943
0.11764706 0.09803922 0.08627451 ... 0.58431375 0.57254905 0.56470591
0.92941177 0.90980393 0.90196079 ... 0.12941177 0.16862746 0.2       
1.         1.         0.99607843 ... 0.21960784 0.42745098 0.4509804 
0.47058824 0.62352943 0.64705884 ... 0.09019608 0.05490196 0.02745098
0.21568628 0.23137255 0.24313726 ... 0.87450981 0.80392158 0.82352942
1.         1.         1.         ... 0.77254903 0.75294119 0.79215688
0.98039216 0.96078432 1.         ... 0.92941177 0.93725491 0.93333334
0.08235294 0.03529412 0.         ... 0.05490196 0.05490196 0.07450981
0.49019608 0.51764709 0.54509807 ... 0.0627451  0.         0.00784314
0.19215687 0.21568628 0.20392157 ... 0.27450982 0.27843139 0.29411766
1.         1.         1.         ... 0.50980395 0.4627451  0.44313726
0.97254902 0.97647059 0.97647059 ... 0.93725491 0.94509804 0.92941177
0.98039216 0.98823529 0.94117647 ... 0.03529412 0.03137255 0.01568628
0.99607843 0.99607843 0.99607843 ... 0.7647059  0.90196079 0.92156863
0.02352941 0.12156863 0.15686275 ... 0.03921569 0.07450981 0.32549021
0.88627452 0.64705884 0.52941179 ... 0.82745099 0.92941177 0.92156863
0.90980393 0.75686276 0.69803923 ... 0.99607843 0.99607843 0.99607843
0.34117648 0.54901963 0.49411765 ... 0.29803923 0.29411766 0.29019609
0.80000001 0.69411767 0.63137257 ... 0.67450982 0.72156864 0.71764708
0.41960785 0.42352942 0.40392157 ... 0.43137255 0.43137255 0.43137255
0.52549022 0.2        0.18431373 ... 0.61176473 0.61176473 0.6156863 
0.14509805 0.14509805 0.13333334 ... 0.06666667 0.05882353 0.04313726
0.72941178 0.74509805 0.77254903 ... 0.96470588 0.96078432 0.96470588
0.59607846 0.60000002 0.59607846 ... 0.40000001 0.44313726 0.53333336
0.53725493 0.53725493 0.53333336 ... 0.09803922 0.13725491 0.11372549
0.90980393 0.90588236 0.90196079 ... 0.87058824 0.79215688 0.7647059 
0.25490198 0.28235295 0.29803923 ... 0.05098039 0.13725491 0.1882353 
0.30588236 0.25882354 0.27843139 ... 0.24705882 0.25490198 0.25490198
0.10196079 0.08627451 0.29803923 ... 0.66666669 0.65098041 0.68627453
0.18431373 0.10588235 0.18039216 ... 0.47843137 0.48627451 0.47843137
0.35686275 0.25098041 0.17647059 ... 0.02352941 0.01568628 0.01960784
0.92156863 0.89019608 0.89019608 ... 0.75294119 0.76862746 0.72156864
0.60000002 0.51764709 0.38039216 ... 0.43921569 0.52156866 0.3764706 
0.21960784 0.22745098 0.30588236 ... 0.27843139 0.28235295 0.34509805
0.30980393 0.3137255  0.32156864 ... 0.17647059 0.2        0.2       
0.40000001 0.41960785 0.45882353 ... 0.29411766 0.23529412 0.14901961
0.78823531 0.78431374 0.7764706  ... 0.82745099 0.82352942 0.81176472
0.8509804  0.48627451 0.1882353  ... 0.50588238 0.52941179 0.47843137
0.27058825 0.27450982 0.27843139 ... 0.36862746 0.30588236 0.23529412
0.54509807 0.46666667 0.38039216 ... 0.25098041 0.30588236 0.32156864
0.34901962 0.34117648 0.36078432 ... 0.17647059 0.06666667 0.01960784
0.80784315 0.84313726 0.85490197 ... 0.04705882 0.07058824 0.07450981
0.51764709 0.52156866 0.52549022 ... 0.49803922 0.47843137 0.45490196
1.         0.99215686 1.         ... 0.44313726 0.48235294 0.67450982
0.55686277 0.53725493 0.4509804  ... 0.62352943 0.627451   0.63529414
0.99607843 0.98039216 0.51764709 ... 0.50980395 0.79215688 0.87450981
0.65098041 0.66666669 0.6901961  ... 0.6156863  0.6156863  0.60784316
0.29803923 0.34509805 0.29411766 ... 0.32156864 0.31764707 0.31764707
0.11764706 0.10980392 0.13333334 ... 0.27058825 0.28235295 0.29411766
0.23137255 0.22745098 0.23529412 ... 0.60000002 0.627451   0.64705884
0.32941177 0.37254903 0.42352942 ... 0.54901963 0.53333336 0.50196081
0.31764707 0.41960785 0.42352942 ... 0.41960785 0.41568628 0.41176471
0.82745099 0.82745099 0.84705883 ... 0.42745098 0.4627451  0.45490196
0.25882354 0.28627452 0.28235295 ... 0.24313726 0.25098041 0.24313726
0.01568628 0.01960784 0.01568628 ... 0.27450982 0.26666668 0.24313726
0.67450982 0.63137257 0.29411766 ... 0.79607844 0.87058824 0.81176472
0.99607843 0.99607843 0.99607843 ... 0.60392159 0.81960785 0.75686276
1.         0.78431374 0.52156866 ... 0.98039216 0.99215686 0.99215686
0.78431374 0.72941178 0.87450981 ... 0.83137256 0.78039217 0.73725492
0.05098039 0.03921569 0.04313726 ... 0.2        0.22745098 0.21568628
0.08627451 0.07058824 0.05882353 ... 0.09803922 0.12941177 0.14901961
0.07058824 0.10196079 0.10588235 ... 0.67843139 0.74117649 0.7019608 
0.74509805 0.16862746 0.12156863 ... 0.80000001 0.82352942 0.82745099
0.20784314 0.16862746 0.11764706 ... 0.03137255 0.05098039 0.00392157
0.30980393 0.09803922 0.07843138 ... 0.03921569 0.03921569 0.04705882
0.84313726 0.86274511 0.86666667 ... 0.84313726 0.8392157  0.83529413
1.         1.         0.99215686 ... 0.29411766 0.24705882 0.16470589
0.65882355 0.53725493 0.56862748 ... 0.94117647 0.94117647 0.94117647
0.99607843 0.99607843 0.99607843 ... 0.11764706 0.12941177 0.12941177
0.22745098 0.29019609 0.3137255  ... 0.35686275 0.25098041 0.27450982
0.99607843 0.99607843 0.99607843 ... 0.99607843 1.         1.        
0.71372551 0.73725492 0.39215687 ... 0.06666667 0.0627451  0.06666667
0.59215689 0.60784316 0.6156863  ... 0.12941177 0.10588235 0.09411765
0.48627451 0.50588238 0.53725493 ... 0.         0.00784314 0.        
0.09411765 0.08627451 0.09019608 ... 0.03921569 0.03921569 0.03529412
0.11764706 0.12156863 0.12156863 ... 0.13333334 0.09803922 0.11764706
0.27058825 0.32941177 0.3882353  ... 0.28627452 0.41568628 0.627451  
0.25098041 0.1882353  0.03921569 ... 0.57254905 0.50196081 0.56862748
1.         1.         1.         ... 0.66666669 0.72549021 0.80000001
0.39607844 0.41568628 0.36470589 ... 0.78431374 0.73725492 0.70588237
0.82352942 0.86666667 0.89411765 ... 0.96862745 0.96078432 0.95686275
0.23137255 0.39607844 0.43137255 ... 0.13725491 0.14117648 0.11764706
0.71372551 0.68627453 0.63921571 ... 0.26274511 0.25882354 0.26274511
0.34901962 0.35686275 0.36078432 ... 0.38431373 0.41568628 0.48235294
0.19215687 0.15686275 0.11372549 ... 0.39607844 0.3882353  0.38431373
0.68627453 0.6901961  0.69411767 ... 0.06666667 0.09411765 0.12941177
0.73725492 0.41960785 0.50980395 ... 0.43137255 0.42352942 0.41960785
0.31764707 0.32156864 0.32941177 ... 0.18431373 0.2        0.15294118
0.84313726 0.85490197 0.8509804  ... 0.06666667 0.07058824 0.07058824
0.87843138 0.85490197 0.79215688 ... 0.7764706  0.6156863  0.60392159
0.10196079 0.10588235 0.11764706 ... 0.14509805 0.14117648 0.20784314
0.48627451 0.49411765 0.49411765 ... 0.47058824 0.39215687 0.39607844
0.10980392 0.09803922 0.08627451 ... 0.11372549 0.14509805 0.19607843
0.98431373 0.96078432 0.98823529 ... 0.98823529 0.99215686 0.99215686
0.24313726 0.20392157 0.25098041 ... 0.11372549 0.09019608 0.10196079
0.60784316 0.68627453 0.73725492 ... 0.23529412 0.24313726 0.25490198
0.16470589 0.10980392 0.09411765 ... 0.34901962 0.40000001 0.43921569
0.90196079 0.50980395 0.42745098 ... 0.20784314 0.63921571 0.97647059
0.25490198 0.26274511 0.27843139 ... 0.23529412 0.12941177 0.26666668
0.07843138 0.09019608 0.08235294 ... 0.18431373 0.20392157 0.20784314
0.8509804  0.85490197 0.8509804  ... 0.00392157 0.00392157 0.        
0.60000002 0.60000002 0.59607846 ... 0.52941179 0.47058824 0.45882353
0.0627451  0.05490196 0.0627451  ... 0.27058825 0.27058825 0.27058825
0.23529412 0.22352941 0.26666668 ... 0.38039216 0.39215687 0.25490198
0.69411767 0.70980394 0.7647059  ... 0.74509805 0.74901962 0.75686276
0.65882355 0.64705884 0.56470591 ... 0.97254902 0.96470588 0.94509804
0.41176471 0.39607844 0.40392157 ... 0.72549021 0.72156864 0.72156864
0.627451   0.48627451 0.60392159 ... 0.80000001 0.78039217 0.75686276
0.72156864 0.33333334 0.31764707 ... 1.         1.         1.        
0.05490196 0.07450981 0.08627451 ... 0.78431374 0.73725492 0.63529414
0.47058824 0.47843137 0.48235294 ... 0.35294119 0.35686275 0.38039216
0.47843137 0.24705882 0.16470589 ... 0.82352942 0.80392158 0.80784315
0.17647059 0.15686275 0.15686275 ... 0.13333334 0.13725491 0.13725491
0.86274511 0.81960785 0.79607844 ... 0.7764706  0.72549021 0.72156864
0.53725493 0.51764709 0.48627451 ... 0.79215688 0.80000001 0.80784315
0.05098039 0.05882353 0.0627451  ... 0.42745098 0.35686275 0.3764706 
0.50196081 0.50588238 0.50980395 ... 0.47058824 0.33725491 0.44313726
0.25882354 0.26274511 0.25098041 ... 0.53333336 0.51764709 0.40392157
0.32549021 0.40000001 0.22352941 ... 0.21176471 0.17647059 0.19607843
0.86274511 0.86666667 0.86666667 ... 0.57254905 0.45490196 0.49803922
0.78039217 0.35686275 0.07058824 ... 0.29803923 0.25490198 0.32549021
0.09803922 0.01960784 0.00392157 ... 0.         0.         0.        
1.         1.         0.98823529 ... 0.23137255 0.23529412 0.25882354
0.48235294 0.36078432 0.19215687 ... 0.4509804  0.47450981 0.44705883
1.         1.         1.         ... 0.39215687 0.53725493 0.63137257
0.60000002 0.60000002 0.60392159 ... 0.40392157 0.47450981 0.54509807
0.96470588 0.96470588 0.96470588 ... 0.39607844 0.39607844 0.42745098
0.65098041 0.65098041 0.65490198 ... 0.29411766 0.29411766 0.29019609
0.32156864 0.22352941 0.17647059 ... 0.10588235 0.10588235 0.10588235
0.31764707 0.38039216 0.43529412 ... 0.35686275 0.36078432 0.47058824
0.1882353  0.1882353  0.19215687 ... 0.78823531 0.80000001 0.84313726
1.         1.         1.         ... 0.34117648 0.52941179 0.51764709
0.63137257 0.21960784 0.15294118 ... 0.5411765  0.64313728 0.48235294
0.50588238 0.52156866 0.30588236 ... 0.42352942 0.70588237 0.7764706 
0.59215689 0.63921571 0.58039218 ... 0.19607843 0.01176471 0.00392157
0.26666668 0.18431373 0.10196079 ... 0.63921571 0.63921571 0.63921571
0.80392158 0.80784315 0.80784315 ... 0.65098041 0.65490198 0.87843138
0.00784314 0.03529412 0.10588235 ... 0.18431373 0.22352941 0.24705882
0.39607844 0.47058824 0.65882355 ... 0.20392157 0.23137255 0.34117648
0.36862746 0.37254903 0.34509805 ... 0.20392157 0.27450982 0.3137255 
0.67450982 0.74117649 0.80784315 ... 0.70980394 0.73333335 0.73725492
0.33725491 0.38039216 0.50588238 ... 0.38431373 0.36862746 0.34901962
0.81568629 0.8509804  0.87058824 ... 0.83529413 0.83137256 0.8392157 
0.14509805 0.16078432 0.13725491 ... 0.26666668 0.36470589 0.3137255 
0.47843137 0.47843137 0.42352942 ... 0.37254903 0.32156864 0.29019609
0.54509807 0.54509807 0.55686277 ... 0.72549021 0.67843139 0.48627451
0.53725493 0.41960785 0.41176471 ... 0.13725491 0.12941177 0.12941177
0.60000002 0.60000002 0.58039218 ... 0.17647059 0.23529412 0.24313726
0.10980392 0.08627451 0.09411765 ... 0.53725493 0.67843139 0.73725492
0.22745098 0.22352941 0.50588238 ... 0.39215687 0.38039216 0.36470589
1.         0.69411767 0.41176471 ... 0.13725491 0.15686275 0.27058825
0.38039216 0.24313726 0.22352941 ... 0.47450981 0.47843137 0.47450981
0.83529413 0.84705883 0.85882354 ... 0.95686275 0.95294118 0.96078432
0.24313726 0.22352941 0.21568628 ... 0.25882354 0.57647061 0.64705884
0.07843138 0.09803922 0.1254902  ... 0.90980393 1.         0.99607843
0.60392159 0.5529412  0.3019608  ... 0.60392159 0.62352943 0.63529414
0.88627452 0.88627452 0.88627452 ... 0.88627452 0.89411765 0.88235295
0.09411765 0.12941177 0.12941177 ... 0.3882353  0.23921569 0.09803922
0.83529413 0.73333335 0.36470589 ... 1.         1.         1.        
0.50980395 0.52549022 0.52941179 ... 0.52941179 0.52941179 0.53333336
0.48235294 0.42745098 0.42745098 ... 0.84313726 0.80784315 0.75686276
0.85882354 0.83137256 0.33333334 ... 0.38039216 0.38039216 0.3764706 
0.78823531 0.79607844 0.86274511 ... 0.94509804 0.63529414 0.57647061
0.42352942 0.52549022 0.65882355 ... 0.06666667 0.06666667 0.05490196
0.41568628 0.40000001 0.32549021 ... 0.25882354 0.21960784 0.2       
0.10588235 0.13333334 0.17254902 ... 0.12941177 0.04705882 0.03921569
0.73333335 0.68235296 0.65490198 ... 0.39215687 0.36078432 0.25882354
0.73333335 0.83137256 0.85490197 ... 0.42745098 0.41568628 0.34509805
0.05098039 0.05490196 0.03921569 ... 0.14901961 0.14509805 0.12941177
0.34509805 0.34901962 0.36078432 ... 0.13725491 0.13725491 0.13333334
0.59215689 0.60392159 0.50980395 ... 0.83529413 0.84705883 0.84705883
0.07843138 0.0627451  0.04705882 ... 0.1254902  0.14901961 0.12156863
0.25882354 0.22745098 0.28627452 ... 0.24313726 0.24705882 0.28627452
0.         0.         0.         ... 0.41176471 0.43921569 0.52941179
0.61960787 0.6156863  0.6156863  ... 0.81176472 0.79215688 0.70980394
0.10196079 0.05490196 0.00784314 ... 0.09019608 0.16470589 0.14901961
0.21568628 0.10196079 0.10588235 ... 0.89411765 0.87450981 0.85490197
0.38039216 0.52941179 0.56862748 ... 0.82745099 0.82352942 0.80784315
0.36862746 0.34509805 0.40000001 ... 0.03137255 0.01960784 0.46666667
0.98039216 0.98039216 0.98039216 ... 0.97254902 0.89411765 0.93725491
0.87843138 0.86274511 0.88627452 ... 0.78823531 0.7647059  0.54901963
0.20392157 0.20784314 0.18431373 ... 0.0627451  0.08235294 0.09019608
0.58039218 0.52156866 0.61176473 ... 0.17254902 0.17254902 0.16862746
0.93725491 0.94117647 0.93725491 ... 0.12156863 0.15294118 0.19607843
0.40784314 0.40392157 0.39607844 ... 0.28627452 0.31764707 0.38039216
0.22745098 0.23529412 0.16862746 ... 0.72156864 0.71764708 0.71372551
0.54901963 0.53725493 0.60392159 ... 1.         1.         1.        
0.21960784 0.15686275 0.08627451 ... 0.05882353 0.08235294 0.08627451
0.87058824 0.86666667 0.86666667 ... 0.34901962 0.25490198 0.18431373
0.1254902  0.14509805 0.17254902 ... 0.67450982 0.77254903 0.7764706 
0.44313726 0.41568628 0.36862746 ... 0.52941179 0.59607846 0.50980395
0.59607846 0.58431375 0.3764706  ... 0.52549022 0.63529414 0.60784316
0.96078432 0.96078432 0.96078432 ... 0.68235296 0.87058824 0.9254902 
0.26274511 0.28627452 0.29803923 ... 0.53725493 0.5529412  0.57647061
0.80000001 0.80000001 0.80000001 ... 0.05490196 0.10588235 0.13333334
0.60000002 0.58823532 0.7019608  ... 0.07450981 0.08627451 0.07450981
0.88235295 0.88627452 0.87450981 ... 0.53725493 0.50588238 0.50588238
1.         1.         1.         ... 0.13725491 0.2        0.22352941
0.84313726 0.83529413 0.84705883 ... 0.57647061 0.65882355 0.76078433
0.96862745 0.98823529 0.9137255  ... 0.97254902 0.97254902 0.97254902
0.78431374 0.76862746 0.7647059  ... 0.27450982 0.23529412 0.19607843
0.38039216 0.18431373 0.00784314 ... 0.99215686 0.98823529 0.99215686
0.42745098 0.52549022 0.78039217 ... 0.47843137 0.47450981 0.47450981
0.89019608 0.88235295 0.86666667 ... 0.01960784 0.14901961 0.10588235
0.20392157 0.20784314 0.20392157 ... 0.16470589 0.16470589 0.16862746
0.03529412 0.03529412 0.03137255 ... 0.20784314 0.1882353  0.16862746
0.47450981 0.61960787 0.56078434 ... 0.4627451  0.4627451  0.46666667
0.59607846 0.60392159 0.57647061 ... 0.54509807 0.57647061 0.61176473
0.33725491 0.34509805 0.41568628 ... 0.19607843 0.22745098 0.23921569
0.89019608 0.73333335 0.35686275 ... 0.12941177 0.16862746 0.19215687
0.22745098 0.22745098 0.23921569 ... 0.40784314 0.80392158 0.71764708
0.89803922 0.43529412 0.40784314 ... 0.40392157 0.40392157 0.40392157
0.32549021 0.24313726 0.2        ... 0.99607843 0.99215686 0.98431373
0.11372549 0.10588235 0.12156863 ... 0.79607844 0.78431374 0.79215688
0.25098041 0.24313726 0.24705882 ... 0.02745098 0.02745098 0.02745098
0.7647059  0.7647059  0.76862746 ... 0.02352941 0.03921569 0.05490196
0.1254902  0.12941177 0.12156863 ... 0.28235295 0.38039216 0.39607844
0.16078432 0.27450982 0.25098041 ... 0.58039218 0.4509804  0.36862746
0.16862746 0.20392157 0.18431373 ... 0.26274511 0.14901961 0.11372549
0.07450981 0.09019608 0.07450981 ... 0.8392157  0.84313726 0.84313726
0.25098041 0.26274511 0.09411765 ... 0.03137255 0.03137255 0.03137255
0.79607844 0.60784316 0.59607846 ... 0.16862746 0.10980392 0.16862746
0.78431374 0.78823531 0.78823531 ... 0.05490196 0.08627451 0.1254902 
1.         0.54901963 0.14509805 ... 0.74117649 0.71372551 0.83529413
0.98823529 0.98823529 0.98823529 ... 0.88235295 0.88235295 0.88235295
0.26666668 0.26274511 0.26274511 ... 0.48235294 0.49019608 0.49019608
0.25098041 0.35686275 0.4627451  ... 0.68627453 0.34117648 0.26666668
0.04705882 0.05882353 0.09411765 ... 0.14901961 0.73333335 0.86666667
0.78823531 0.64705884 0.53333336 ... 0.80784315 0.80392158 0.80000001
0.75686276 0.4627451  0.11764706 ... 0.12156863 0.14901961 0.14117648
0.69411767 0.72941178 0.54509807 ... 0.25882354 0.41176471 0.42745098
0.23137255 0.23137255 0.21960784 ... 0.36078432 0.3882353  0.3882353 
0.16078432 0.27450982 0.27843139 ... 0.11764706 0.10588235 0.10980392
0.84313726 0.87843138 0.81960785 ... 0.09411765 0.09411765 0.08235294
1.         1.         1.         ... 0.29019609 0.29803923 0.42352942
0.29803923 0.3764706  0.38039216 ... 0.41568628 0.43529412 0.4627451 
0.30588236 0.30588236 0.3137255  ... 0.99215686 0.40784314 0.1254902 
0.5529412  0.57254905 0.55686277 ... 0.3137255  0.34509805 0.36078432
0.21960784 0.21960784 0.23529412 ... 0.67450982 0.64705884 0.59607846
0.42745098 0.31764707 0.30980393 ... 0.77254903 0.80392158 0.80784315
0.71372551 0.72156864 0.72941178 ... 0.12156863 0.11764706 0.11764706
0.14901961 0.16470589 0.25882354 ... 0.82352942 0.35686275 0.03921569
0.29803923 0.31764707 0.32156864 ... 0.35294119 0.36470589 0.38431373
0.99607843 0.99607843 0.99607843 ... 0.56470591 0.42745098 0.39607844
0.01568628 0.01568628 0.01568628 ... 0.17254902 0.16470589 0.04705882
0.99607843 1.         0.87843138 ... 1.         1.         1.        
0.50588238 0.49411765 0.40784314 ... 0.95686275 0.96470588 0.96862745
0.49019608 0.48627451 0.48627451 ... 0.88235295 0.87843138 0.87450981
0.75686276 0.4627451  0.11764706 ... 0.12156863 0.14901961 0.14117648
0.52941179 0.48627451 0.58431375 ... 0.00784314 0.00392157 0.00784314
0.96862745 0.87450981 0.19215687 ... 0.98039216 0.98431373 0.98823529
0.4509804  0.32941177 0.41568628 ... 0.60392159 0.5529412  0.49019608
0.38039216 0.23921569 0.20784314 ... 0.90196079 0.90980393 0.90980393
0.31764707 0.40000001 0.42352942 ... 0.62352943 0.07058824 0.03137255
0.22745098 0.25490198 0.41176471 ... 0.79607844 0.79215688 0.78823531
0.92156863 0.92156863 0.9254902  ... 0.27843139 0.34901962 0.47843137
0.02352941 0.03529412 0.03921569 ... 0.00784314 0.01176471 0.01568628
0.58431375 0.58823532 0.60000002 ... 0.30588236 0.3137255  0.32941177
0.94901961 0.95294118 0.94901961 ... 0.64705884 0.72941178 0.72156864
0.15686275 0.23529412 0.28235295 ... 0.26666668 0.26666668 0.12156863
0.21568628 0.19607843 0.14901961 ... 0.74901962 0.74901962 0.72549021
0.         0.         0.         ... 0.89803922 0.86666667 0.83529413
0.95294118 0.96470588 0.96078432 ... 0.47058824 0.53725493 0.60000002
0.81568629 0.72941178 0.26666668 ... 0.77254903 0.78039217 0.76862746
0.66666669 0.52941179 0.60000002 ... 0.16470589 0.16470589 0.16078432
0.71372551 0.72156864 0.68235296 ... 0.60392159 0.49019608 0.46666667
0.25882354 0.32941177 0.31764707 ... 0.19215687 0.35294119 0.60392159
0.85490197 0.71764708 0.42745098 ... 0.83529413 0.86274511 0.84313726
0.71764708 0.75294119 0.66274512 ... 0.00392157 0.00392157 0.00392157
0.82745099 0.84313726 0.84705883 ... 0.56862748 0.75686276 0.7647059 
0.22352941 0.23137255 0.09803922 ... 0.05098039 0.05882353 0.09411765
0.22352941 0.23529412 0.23137255 ... 0.63137257 0.65490198 0.66274512
0.08235294 0.00392157 0.00392157 ... 0.00392157 0.00392157 0.00392157
0.07450981 0.0627451  0.1254902  ... 0.78431374 0.78823531 0.78431374
0.94901961 0.98823529 1.         ... 0.13725491 0.11764706 0.11372549
0.50980395 0.51372552 0.51764709 ... 0.47843137 0.63921571 0.63529414
0.32941177 0.5529412  0.60000002 ... 0.09411765 0.10196079 0.09803922
0.94509804 0.95294118 0.95686275 ... 0.1882353  0.03921569 0.05098039
0.47450981 0.47058824 0.48627451 ... 0.78823531 0.79215688 0.79215688
0.53333336 0.50980395 0.53333336 ... 0.47843137 0.68235296 0.80392158
0.4509804  0.38039216 0.47843137 ... 0.16078432 0.08235294 0.07058824
0.08235294 0.07058824 0.06666667 ... 0.03529412 0.04313726 0.05490196
0.50980395 0.50588238 0.52941179 ... 0.47450981 0.5411765  0.49803922
0.10588235 0.14509805 0.25490198 ... 0.3764706  0.32549021 0.26274511
0.76078433 0.72941178 0.71764708 ... 0.27058825 0.23137255 0.21568628
0.99215686 0.99215686 0.99215686 ... 0.02745098 0.02745098 0.03921569
0.01568628 0.01568628 0.01568628 ... 0.15294118 0.05490196 0.03529412
0.01176471 0.01176471 0.01176471 ... 0.04705882 0.05490196 0.05098039
0.11764706 0.13333334 0.09019608 ... 0.04705882 0.04313726 0.07450981
0.94117647 0.81960785 0.42352942 ... 0.55686277 0.45882353 0.41568628
0.5529412  0.57647061 0.57647061 ... 0.22745098 0.26666668 0.27843139
0.39607844 0.3882353  0.47450981 ... 0.12941177 0.11764706 0.12941177
1.         1.         1.         ... 0.82745099 0.8509804  0.87058824
0.60392159 0.61176473 0.6156863  ... 0.05490196 0.05882353 0.06666667
0.58431375 0.59607846 0.62352943 ... 0.43137255 0.33725491 0.34509805
0.12156863 0.16078432 0.26274511 ... 0.12156863 0.16078432 0.21960784
0.57254905 0.59607846 0.60784316 ... 0.87450981 0.89019608 0.89019608
0.99607843 0.99215686 0.99607843 ... 0.43921569 0.41568628 0.22352941
0.10588235 0.19607843 0.33333334 ... 0.         0.         0.        
0.22745098 0.25490198 0.27058825 ... 0.33725491 0.22745098 0.10196079
0.51372552 0.5411765  0.52941179 ... 0.21960784 0.25882354 0.31764707
0.32941177 0.37254903 0.36470589 ... 0.35686275 0.33725491 0.39215687
0.15686275 0.13333334 0.11764706 ... 0.20784314 0.25882354 0.41960785
0.29019609 0.10980392 0.08627451 ... 0.94509804 0.94509804 0.94509804
0.10980392 0.10196079 0.10980392 ... 0.12156863 0.15294118 0.13333334
1.         0.88627452 0.5529412  ... 1.         1.         1.        
0.14509805 0.14509805 0.14509805 ... 0.43529412 0.34117648 0.38039216
0.96078432 0.95686275 0.94117647 ... 0.94117647 0.92941177 0.93725491
0. 0. 0. ... 0. 0. 0.
0.59215689 0.53333336 0.47058824 ... 0.72549021 0.6901961  0.7019608 
1.         1.         1.         ... 0.85882354 0.84313726 0.8509804 
0.01960784 0.01960784 0.01568628 ... 0.07450981 0.03921569 0.04705882
0.96862745 0.98039216 0.96078432 ... 0.34117648 0.32549021 0.51372552
0.43529412 0.55686277 0.59215689 ... 0.12941177 0.03137255 0.16078432
1.         0.99215686 0.98039216 ... 0.7019608  0.70588237 0.69803923
0.95294118 0.94117647 0.90196079 ... 0.89019608 0.90196079 0.90980393
0.16862746 0.34509805 0.50980395 ... 0.59215689 0.30980393 0.33725491
0.50588238 0.52549022 0.58823532 ... 0.72941178 0.72941178 0.72156864
0.65882355 0.39607844 0.43529412 ... 0.12941177 0.21568628 0.17254902
0.34509805 0.36078432 0.25882354 ... 0.02745098 0.01960784 0.01568628
0.96862745 1.         0.67450982 ... 0.08235294 0.08235294 0.08235294
0.23921569 0.26666668 0.3137255  ... 0.42745098 0.43529412 0.43921569
0.78431374 0.81568629 0.72549021 ... 0.50196081 0.54901963 0.46666667
0.24705882 0.27058825 0.22352941 ... 0.78431374 0.82352942 0.79607844
0.51764709 0.30588236 0.27450982 ... 0.7019608  0.69803923 0.65490198
0.50196081 0.48627451 0.47843137 ... 0.0627451  0.05098039 0.09411765
1.         0.90588236 0.48235294 ... 0.80000001 0.80784315 0.78039217
0.80784315 0.82352942 0.81568629 ... 0.89803922 0.89803922 0.89803922
0.03921569 0.00392157 0.02352941 ... 0.92941177 0.93725491 0.93333334
0.30980393 0.72941178 0.68235296 ... 0.27843139 0.05882353 0.04705882
0.46666667 0.45490196 0.45882353 ... 0.01176471 0.01176471 0.00784314
0.92941177 0.93333334 0.93333334 ... 0.87843138 0.89019608 0.90196079
0.08235294 0.10980392 0.10980392 ... 0.98823529 0.98823529 0.98823529
0.1882353  0.32156864 0.49411765 ... 0.96078432 0.88627452 0.63137257
0.72156864 0.6901961  0.85490197 ... 1.         0.60784316 0.15686275
0.82745099 0.82745099 0.81960785 ... 0.11372549 0.10980392 0.10980392
